id,name,height,weight,base_experience,type
1,bulbasaur,7,69,64,grass
2,ivysaur,10,130,142,grass
3,venusaur,20,1000,236,grass
4,charmander,6,85,62,fire
5,charmeleon,11,190,142,fire
6,charizard,17,905,240,fire
7,squirtle,5,90,63,water
8,wartortle,10,225,142,water
9,blastoise,16,855,239,water
10,caterpie,3,29,39,bug
11,metapod,7,99,72,bug
12,butterfree,11,320,178,bug
13,weedle,3,32,39,bug
14,kakuna,6,100,72,bug
15,beedrill,10,295,178,bug
16,pidgey,3,18,50,normal
17,pidgeotto,11,300,122,normal
18,pidgeot,15,395,216,normal
19,rattata,3,35,51,normal
20,raticate,7,185,145,normal
21,spearow,3,20,52,normal
22,fearow,12,380,155,normal
23,ekans,20,69,58,poison
24,arbok,35,650,157,poison
25,pikachu,4,60,112,electric
26,raichu,8,300,218,electric
27,sandshrew,6,120,60,ground
28,sandslash,10,295,158,ground
29,nidoran-f,4,70,55,poison
30,nidorina,8,200,128,poison
31,nidoqueen,13,600,227,poison
32,nidoran-m,5,90,55,poison
33,nidorino,9,195,128,poison
34,nidoking,14,620,227,poison
35,clefairy,6,75,113,fairy
36,clefable,13,400,217,fairy
37,vulpix,6,99,60,fire
38,ninetales,11,199,177,fire
39,jigglypuff,5,55,95,normal
40,wigglytuff,10,120,196,normal
41,zubat,8,75,49,poison
42,golbat,16,550,159,poison
43,oddish,5,54,64,grass
44,gloom,8,86,138,grass
45,vileplume,12,186,221,grass
46,paras,3,54,57,bug
47,parasect,10,295,142,bug
48,venonat,10,300,61,bug
49,venomoth,15,125,158,bug
50,diglett,2,8,53,ground
51,dugtrio,7,333,149,ground
52,meowth,4,42,58,normal
53,persian,10,320,154,normal
54,psyduck,8,196,64,water
55,golduck,17,766,175,water
56,mankey,5,280,61,fighting
57,primeape,10,320,159,fighting
58,growlithe,7,190,70,fire
59,arcanine,19,1550,194,fire
60,poliwag,6,124,60,water
61,poliwhirl,10,200,135,water
62,poliwrath,13,540,230,water
63,abra,9,195,62,psychic
64,kadabra,13,565,140,psychic
65,alakazam,15,480,225,psychic
66,machop,8,195,61,fighting
67,machoke,15,705,142,fighting
68,machamp,16,1300,227,fighting
69,bellsprout,7,40,60,grass
70,weepinbell,10,64,137,grass
71,victreebel,17,155,221,grass
72,tentacool,9,455,67,water
73,tentacruel,16,550,180,water
74,geodude,4,200,60,rock
75,graveler,10,1050,137,rock
76,golem,14,3000,223,rock
77,ponyta,10,300,82,fire
78,rapidash,17,950,175,fire
79,slowpoke,12,360,63,water
80,slowbro,16,785,172,water
81,magnemite,3,60,65,electric
82,magneton,10,600,163,electric
83,farfetchd,8,150,132,normal
84,doduo,14,392,62,normal
85,dodrio,18,852,165,normal
86,seel,11,900,65,water
87,dewgong,17,1200,166,water
88,grimer,9,300,65,poison
89,muk,12,300,175,poison
90,shellder,3,40,61,water
91,cloyster,15,1325,184,water
92,gastly,13,1,62,ghost
93,haunter,16,1,142,ghost
94,gengar,15,405,225,ghost
95,onix,88,2100,77,rock
96,drowzee,10,324,66,psychic
97,hypno,16,756,169,psychic
98,krabby,4,65,65,water
99,kingler,13,600,166,water
100,voltorb,5,104,66,electric
101,electrode,12,666,172,electric
102,exeggcute,4,25,65,grass
103,exeggutor,20,1200,186,grass
104,cubone,4,65,64,ground
105,marowak,10,450,149,ground
106,hitmonlee,15,498,159,fighting
107,hitmonchan,14,502,159,fighting
108,lickitung,12,655,77,normal
109,koffing,6,10,68,poison
110,weezing,12,95,172,poison
111,rhyhorn,10,1150,69,ground
112,rhydon,19,1200,170,ground
113,chansey,11,346,395,normal
114,tangela,10,350,87,grass
115,kangaskhan,22,800,172,normal
116,horsea,4,80,59,water
117,seadra,12,250,154,water
118,goldeen,6,150,64,water
119,seaking,13,390,158,water
120,staryu,8,345,68,water
121,starmie,11,800,182,water
122,mr-mime,13,545,161,psychic
123,scyther,15,560,100,bug
124,jynx,14,406,159,ice
125,electabuzz,11,300,172,electric
126,magmar,13,445,173,fire
127,pinsir,15,550,175,bug
128,tauros,14,884,172,normal
129,magikarp,9,100,40,water
130,gyarados,65,2350,189,water
131,lapras,25,2200,187,water
132,ditto,3,40,101,normal
133,eevee,3,65,65,normal
134,vaporeon,10,290,184,water
135,jolteon,8,245,184,electric
136,flareon,9,250,184,fire
137,porygon,8,365,79,normal
138,omanyte,4,75,71,rock
139,omastar,10,350,173,rock
140,kabuto,5,115,71,rock
141,kabutops,13,405,173,rock
142,aerodactyl,18,590,180,rock
143,snorlax,21,4600,189,normal
144,articuno,17,554,261,ice
145,zapdos,16,526,261,electric
146,moltres,20,600,261,fire
147,dratini,18,33,60,dragon
148,dragonair,40,165,147,dragon
149,dragonite,22,2100,270,dragon
150,mewtwo,20,1220,306,psychic
151,mew,4,40,270,psychic
152,chikorita,9,64,64,grass
153,bayleef,12,158,142,grass
154,meganium,18,1005,236,grass
155,cyndaquil,5,79,62,fire
156,quilava,9,190,142,fire
157,typhlosion,17,795,240,fire
158,totodile,6,95,63,water
159,croconaw,11,250,142,water
160,feraligatr,23,888,239,water
161,sentret,8,60,43,normal
162,furret,18,325,145,normal
163,hoothoot,7,212,52,normal
164,noctowl,16,408,158,normal
165,ledyba,10,108,53,bug
166,ledian,14,356,137,bug
167,spinarak,5,85,50,bug
168,ariados,11,335,140,bug
169,crobat,18,750,241,poison
170,chinchou,5,120,66,water
171,lanturn,12,225,161,water
172,pichu,3,20,41,electric
173,cleffa,3,30,44,fairy
174,igglybuff,3,10,42,normal
175,togepi,3,15,49,fairy
176,togetic,6,32,142,fairy
177,natu,2,20,64,psychic
178,xatu,15,150,165,psychic
179,mareep,6,78,56,electric
180,flaaffy,8,133,128,electric
181,ampharos,14,615,230,electric
182,bellossom,4,58,221,grass
183,marill,4,85,88,water
184,azumarill,8,285,189,water
185,sudowoodo,12,380,144,rock
186,politoed,11,339,225,water
187,hoppip,4,5,50,grass
188,skiploom,6,10,119,grass
189,jumpluff,8,30,207,grass
190,aipom,8,115,72,normal
191,sunkern,3,18,36,grass
192,sunflora,8,85,149,grass
193,yanma,12,380,78,bug
194,wooper,4,85,42,water
195,quagsire,14,750,151,water
196,espeon,9,265,184,psychic
197,umbreon,10,270,184,dark
198,murkrow,5,21,81,dark
199,slowking,20,795,172,water
200,misdreavus,7,10,87,ghost
201,unown,5,50,118,psychic
202,wobbuffet,13,285,142,psychic
203,girafarig,15,415,159,normal
204,pineco,6,72,58,bug
205,forretress,12,1258,163,bug
206,dunsparce,15,140,145,normal
207,gligar,11,648,86,ground
208,steelix,92,4000,179,steel
209,snubbull,6,78,60,fairy
210,granbull,14,487,158,fairy
211,qwilfish,5,39,88,water
212,scizor,18,1180,175,bug
213,shuckle,6,205,177,bug
214,heracross,15,540,175,bug
215,sneasel,9,280,86,dark
216,teddiursa,6,88,66,normal
217,ursaring,18,1258,175,normal
218,slugma,7,350,50,fire
219,magcargo,8,550,151,fire
220,swinub,4,65,50,ice
221,piloswine,11,558,158,ice
222,corsola,6,50,144,water
223,remoraid,6,120,60,water
224,octillery,9,285,168,water
225,delibird,9,160,116,ice
226,mantine,21,2200,170,water
227,skarmory,17,505,163,steel
228,houndour,6,108,66,dark
229,houndoom,14,350,175,dark
230,kingdra,18,1520,243,water
231,phanpy,5,335,66,ground
232,donphan,11,1200,175,ground
233,porygon2,6,325,180,normal
234,stantler,14,712,163,normal
235,smeargle,12,580,88,normal
236,tyrogue,7,210,42,fighting
237,hitmontop,14,480,159,fighting
238,smoochum,4,60,61,ice
239,elekid,6,235,72,electric
240,magby,7,214,73,fire
241,miltank,12,755,172,normal
242,blissey,15,468,608,normal
243,raikou,19,1780,261,electric
244,entei,21,1980,261,fire
245,suicune,20,1870,261,water
246,larvitar,6,720,60,rock
247,pupitar,12,1520,144,rock
248,tyranitar,20,2020,270,rock
249,lugia,52,2160,306,psychic
250,ho-oh,38,1990,306,fire
251,celebi,6,50,270,psychic
252,treecko,5,50,62,grass
253,grovyle,9,216,142,grass
254,sceptile,17,522,239,grass
255,torchic,4,25,62,fire
256,combusken,9,195,142,fire
257,blaziken,19,520,239,fire
258,mudkip,4,76,62,water
259,marshtomp,7,280,142,water
260,swampert,15,819,241,water
261,poochyena,5,136,56,dark
262,mightyena,10,370,147,dark
263,zigzagoon,4,175,56,normal
264,linoone,5,325,147,normal
265,wurmple,3,36,56,bug
266,silcoon,6,100,72,bug
267,beautifly,10,284,178,bug
268,cascoon,7,115,72,bug
269,dustox,12,316,173,bug
270,lotad,5,26,44,water
271,lombre,12,325,119,water
272,ludicolo,15,550,216,water
273,seedot,5,40,44,grass
274,nuzleaf,10,280,119,grass
275,shiftry,13,596,216,grass
276,taillow,3,23,54,normal
277,swellow,7,198,159,normal
278,wingull,6,95,54,water
279,pelipper,12,280,154,water
280,ralts,4,66,40,psychic
281,kirlia,8,202,97,psychic
282,gardevoir,16,484,233,psychic
283,surskit,5,17,54,bug
284,masquerain,8,36,159,bug
285,shroomish,4,45,59,grass
286,breloom,12,392,161,grass
287,slakoth,8,240,56,normal
288,vigoroth,14,465,154,normal
289,slaking,20,1305,252,normal
290,nincada,5,55,53,bug
291,ninjask,8,120,160,bug
292,shedinja,8,12,83,bug
293,whismur,6,163,48,normal
294,loudred,10,405,126,normal
295,exploud,15,840,221,normal
296,makuhita,10,864,47,fighting
297,hariyama,23,2538,166,fighting
298,azurill,2,20,38,normal
299,nosepass,10,970,75,rock
300,skitty,6,110,52,normal
301,delcatty,11,326,140,normal
302,sableye,5,110,133,dark
303,mawile,6,115,133,steel
304,aron,4,600,66,steel
305,lairon,9,1200,151,steel
306,aggron,21,3600,239,steel
307,meditite,6,112,56,fighting
308,medicham,13,315,144,fighting
309,electrike,6,152,59,electric
310,manectric,15,402,166,electric
311,plusle,4,42,142,electric
312,minun,4,42,142,electric
313,volbeat,7,177,151,bug
314,illumise,6,177,151,bug
315,roselia,3,20,140,grass
316,gulpin,4,103,60,poison
317,swalot,17,800,163,poison
318,carvanha,8,208,61,water
319,sharpedo,18,888,161,water
320,wailmer,20,1300,80,water
321,wailord,145,3980,175,water
322,numel,7,240,61,fire
323,camerupt,19,2200,161,fire
324,torkoal,5,804,165,fire
325,spoink,7,306,66,psychic
326,grumpig,9,715,165,psychic
327,spinda,11,50,126,normal
328,trapinch,7,150,58,ground
329,vibrava,11,153,119,ground
330,flygon,20,820,234,ground
331,cacnea,4,513,67,grass
332,cacturne,13,774,166,grass
333,swablu,4,12,62,normal
334,altaria,11,206,172,dragon
335,zangoose,13,403,160,normal
336,seviper,27,525,160,poison
337,lunatone,10,1680,161,rock
338,solrock,12,1540,161,rock
339,barboach,4,19,58,water
340,whiscash,9,236,164,water
341,corphish,6,115,62,water
342,crawdaunt,11,328,164,water
343,baltoy,5,215,60,ground
344,claydol,15,1080,175,ground
345,lileep,10,238,71,rock
346,cradily,15,604,173,rock
347,anorith,7,125,71,rock
348,armaldo,15,682,173,rock
349,feebas,6,74,40,water
350,milotic,62,1620,189,water
351,castform,3,8,147,normal
352,kecleon,10,220,154,normal
353,shuppet,6,23,59,ghost
354,banette,11,125,159,ghost
355,duskull,8,150,59,ghost
356,dusclops,16,306,159,ghost
357,tropius,20,1000,161,grass
358,chimecho,6,10,159,psychic
359,absol,12,470,163,dark
360,wynaut,6,140,52,psychic
361,snorunt,7,168,60,ice
362,glalie,15,2565,168,ice
363,spheal,8,395,58,ice
364,sealeo,11,876,144,ice
365,walrein,14,1506,239,ice
366,clamperl,4,525,69,water
367,huntail,17,270,170,water
368,gorebyss,18,226,170,water
369,relicanth,10,234,170,water
370,luvdisc,6,87,116,water
371,bagon,6,421,60,dragon
372,shelgon,11,1105,147,dragon
373,salamence,15,1026,270,dragon
374,beldum,6,952,60,steel
375,metang,12,2025,147,steel
376,metagross,16,5500,270,steel
377,regirock,17,2300,261,rock
378,regice,18,1750,261,ice
379,registeel,19,2050,261,steel
380,latias,14,400,270,dragon
381,latios,20,600,270,dragon
382,kyogre,45,3520,302,water
383,groudon,35,9500,302,ground
384,rayquaza,70,2065,306,dragon
385,jirachi,3,11,270,steel
386,deoxys-normal,17,608,270,psychic
387,turtwig,4,102,64,grass
388,grotle,11,970,142,grass
389,torterra,22,3100,236,grass
390,chimchar,5,62,62,fire
391,monferno,9,220,142,fire
392,infernape,12,550,240,fire
393,piplup,4,52,63,water
394,prinplup,8,230,142,water
395,empoleon,17,845,239,water
396,starly,3,20,49,normal
397,staravia,6,155,119,normal
398,staraptor,12,249,218,normal
399,bidoof,5,200,50,normal
400,bibarel,10,315,144,normal
401,kricketot,3,22,39,bug
402,kricketune,10,255,134,bug
403,shinx,5,95,53,electric
404,luxio,9,305,127,electric
405,luxray,14,420,235,electric
406,budew,2,12,56,grass
407,roserade,9,145,232,grass
408,cranidos,9,315,70,rock
409,rampardos,16,1025,173,rock
410,shieldon,5,570,70,rock
411,bastiodon,13,1495,173,rock
412,burmy,2,34,45,bug
413,wormadam-plant,5,65,148,bug
414,mothim,9,233,148,bug
415,combee,3,55,49,bug
416,vespiquen,12,385,166,bug
417,pachirisu,4,39,142,electric
418,buizel,7,295,66,water
419,floatzel,11,335,173,water
420,cherubi,4,33,55,grass
421,cherrim,5,93,158,grass
422,shellos,3,63,65,water
423,gastrodon,9,299,166,water
424,ambipom,12,203,169,normal
425,drifloon,4,12,70,ghost
426,drifblim,12,150,174,ghost
427,buneary,4,55,70,normal
428,lopunny,12,333,168,normal
429,mismagius,9,44,173,ghost
430,honchkrow,9,273,177,dark
431,glameow,5,39,62,normal
432,purugly,10,438,158,normal
433,chingling,2,6,57,psychic
434,stunky,4,192,66,poison
435,skuntank,10,380,168,poison
436,bronzor,5,605,60,steel
437,bronzong,13,1870,175,steel
438,bonsly,5,150,58,rock
439,mime-jr,6,130,62,psychic
440,happiny,6,244,110,normal
441,chatot,5,19,144,normal
442,spiritomb,10,1080,170,ghost
443,gible,7,205,60,dragon
444,gabite,14,560,144,dragon
445,garchomp,19,950,270,dragon
446,munchlax,6,1050,78,normal
447,riolu,7,202,57,fighting
448,lucario,12,540,184,fighting
449,hippopotas,8,495,66,ground
450,hippowdon,20,3000,184,ground
451,skorupi,8,120,66,poison
452,drapion,13,615,175,poison
453,croagunk,7,230,60,poison
454,toxicroak,13,444,172,poison
455,carnivine,14,270,159,grass
456,finneon,4,70,66,water
457,lumineon,12,240,161,water
458,mantyke,10,650,69,water
459,snover,10,505,67,grass
460,abomasnow,22,1355,173,grass
461,weavile,11,340,179,dark
462,magnezone,12,1800,241,electric
463,lickilicky,17,1400,180,normal
464,rhyperior,24,2828,241,ground
465,tangrowth,20,1286,187,grass
466,electivire,18,1386,243,electric
467,magmortar,16,680,243,fire
468,togekiss,15,380,245,fairy
469,yanmega,19,515,180,bug
470,leafeon,10,255,184,grass
471,glaceon,8,259,184,ice
472,gliscor,20,425,179,ground
473,mamoswine,25,2910,239,ice
474,porygon-z,9,340,241,normal
475,gallade,16,520,233,psychic
476,probopass,14,3400,184,rock
477,dusknoir,22,1066,236,ghost
478,froslass,13,266,168,ice
479,rotom,3,3,154,electric
480,uxie,3,3,261,psychic
481,mesprit,3,3,261,psychic
482,azelf,3,3,261,psychic
483,dialga,54,6830,306,steel
484,palkia,42,3360,306,water
485,heatran,17,4300,270,fire
486,regigigas,37,4200,302,normal
487,giratina-altered,45,7500,306,ghost
488,cresselia,15,856,270,psychic
489,phione,4,31,216,water
490,manaphy,3,14,270,water
491,darkrai,15,505,270,dark
492,shaymin-land,2,21,270,grass
493,arceus,32,3200,324,normal
494,victini,4,40,270,psychic
495,snivy,6,81,62,grass
496,servine,8,160,145,grass
497,serperior,33,630,238,grass
498,tepig,5,99,62,fire
499,pignite,10,555,146,fire
500,emboar,16,1500,238,fire
501,oshawott,5,59,62,water
502,dewott,8,245,145,water
503,samurott,15,946,238,water
504,patrat,5,116,51,normal
505,watchog,11,270,147,normal
506,lillipup,4,41,55,normal
507,herdier,9,147,130,normal
508,stoutland,12,610,225,normal
509,purrloin,4,101,56,dark
510,liepard,11,375,156,dark
511,pansage,6,105,63,grass
512,simisage,11,305,174,grass
513,pansear,6,110,63,fire
514,simisear,10,280,174,fire
515,panpour,6,135,63,water
516,simipour,10,290,174,water
517,munna,6,233,58,psychic
518,musharna,11,605,170,psychic
519,pidove,3,21,53,normal
520,tranquill,6,150,125,normal
521,unfezant,12,290,220,normal
522,blitzle,8,298,59,electric
523,zebstrika,16,795,174,electric
524,roggenrola,4,180,56,rock
525,boldore,9,1020,137,rock
526,gigalith,17,2600,232,rock
527,woobat,4,21,65,psychic
528,swoobat,9,105,149,psychic
529,drilbur,3,85,66,ground
530,excadrill,7,404,178,ground
531,audino,11,310,390,normal
532,timburr,6,125,61,fighting
533,gurdurr,12,400,142,fighting
534,conkeldurr,14,870,227,fighting
535,tympole,5,45,59,water
536,palpitoad,8,170,134,water
537,seismitoad,15,620,229,water
538,throh,13,555,163,fighting
539,sawk,14,510,163,fighting
540,sewaddle,3,25,62,bug
541,swadloon,5,73,133,bug
542,leavanny,12,205,225,bug
543,venipede,4,53,52,bug
544,whirlipede,12,585,126,bug
545,scolipede,25,2005,218,bug
546,cottonee,3,6,56,grass
547,whimsicott,7,66,168,grass
548,petilil,5,66,56,grass
549,lilligant,11,163,168,grass
550,basculin-red-striped,10,180,161,water
551,sandile,7,152,58,ground
552,krokorok,10,334,123,ground
553,krookodile,15,963,234,ground
554,darumaka,6,375,63,fire
555,darmanitan-standard,13,929,168,fire
556,maractus,10,280,161,grass
557,dwebble,3,145,65,bug
558,crustle,14,2000,170,bug
559,scraggy,6,118,70,dark
560,scrafty,11,300,171,dark
561,sigilyph,14,140,172,psychic
562,yamask,5,15,61,ghost
563,cofagrigus,17,765,169,ghost
564,tirtouga,7,165,71,water
565,carracosta,12,810,173,water
566,archen,5,95,71,rock
567,archeops,14,320,177,rock
568,trubbish,6,310,66,poison
569,garbodor,19,1073,166,poison
570,zorua,7,125,66,dark
571,zoroark,16,811,179,dark
572,minccino,4,58,60,normal
573,cinccino,5,75,165,normal
574,gothita,4,58,58,psychic
575,gothorita,7,180,137,psychic
576,gothitelle,15,440,221,psychic
577,solosis,3,10,58,psychic
578,duosion,6,80,130,psychic
579,reuniclus,10,201,221,psychic
580,ducklett,5,55,61,water
581,swanna,13,242,166,water
582,vanillite,4,57,61,ice
583,vanillish,11,410,138,ice
584,vanilluxe,13,575,241,ice
585,deerling,6,195,67,normal
586,sawsbuck,19,925,166,normal
587,emolga,4,50,150,electric
588,karrablast,5,59,63,bug
589,escavalier,10,330,173,bug
590,foongus,2,10,59,grass
591,amoonguss,6,105,162,grass
592,frillish,12,330,67,water
593,jellicent,22,1350,168,water
594,alomomola,12,316,165,water
595,joltik,1,6,64,bug
596,galvantula,8,143,165,bug
597,ferroseed,6,188,61,grass
598,ferrothorn,10,1100,171,grass
599,klink,3,210,60,steel
600,klang,6,510,154,steel
